time,open,high,low,close,volume
1,7454.419921875,7486.2099609375,7435.77001953125,7469.5498046875,2098100000
1,7467.509765625,7498.3701171875,7458.56982421875,7466.9599609375,2048170000
1,7409.0498046875,7436.68994140625,7382.830078125,7408.2998046875,2107530000
1,7420.18017578125,7468.81982421875,7398.52978515625,7401.169921875,1934100000
1,7430.4501953125,7455.419921875,7390.0,7447.169921875,1938840000
1,7385.669921875,7409.47998046875,7308.52001953125,7354.66015625,2294100000
1,7409.60986328125,7422.830078125,7361.8798828125,7374.2900390625,1991410000
1,7352.6298828125,7394.93994140625,7312.64990234375,7377.5400390625,1850770000
1,7393.580078125,7395.75,7343.47021484375,7371.419921875,1709500000
1,7393.4599609375,7441.419921875,7388.3701171875,7397.22998046875,1788860000
1,7379.83984375,7434.47998046875,7374.68994140625,7424.60009765625,1669240000
1,7420.31005859375,7465.8701171875,7405.39990234375,7413.83984375,1888600000
1,7443.7099609375,7489.5400390625,7442.990234375,7485.39990234375,1892990000
1,7527.3701171875,7560.759765625,7512.02001953125,7559.1298828125,2333790000
1,7580.85009765625,7588.72021484375,7556.7099609375,7570.25,1980270000
1,7585.1298828125,7661.9501953125,7583.52001953125,7660.18017578125,1909880000
1,7645.10986328125,7691.10009765625,7619.72998046875,7642.669921875,2022720000
1,7634.43994140625,7676.4599609375,7628.5400390625,7654.5498046875,1906900000
1,7629.33984375,7643.4501953125,7581.35009765625,7622.31982421875,2238710000
1,7600.9501953125,7607.18017578125,7498.3798828125,7523.259765625,2602810000
1,7527.22021484375,7532.2998046875,7405.31982421875,7453.169921875,2375380000
1,7402.18994140625,7489.39990234375,7400.990234375,7430.259765625,2158930000
1,7466.759765625,7473.75,7410.740234375,7447.68017578125,2055430000
1,7415.08984375,7519.4501953125,7401.72021484375,7507.8701171875,2345080000
1,7493.3798828125,7501.240234375,7422.91015625,7488.06005859375,2372320000
1,7535.22998046875,7578.759765625,7531.66015625,7561.68994140625,2332930000
1,7575.3798828125,7581.2998046875,7515.0400390625,7545.5,2069380000
1,7522.58984375,7533.919921875,7427.7900390625,7434.72998046875,2303600000
1,7440.85986328125,7531.2001953125,7436.52978515625,7494.39990234375,2328260000
1,7498.240234375,7513.33984375,7441.56005859375,7490.31982421875,2167720000
1,7534.02001953125,7582.43017578125,7523.8701171875,7569.02978515625,2306580000
1,7587.39013671875,7603.85986328125,7522.1201171875,7531.06982421875,3729890000
1,7477.4501953125,7554.9501953125,7447.22998046875,7548.75,2433260000
1,7552.02001953125,7568.169921875,7525.18994140625,7563.18994140625,2328660000
1,7563.9599609375,7637.6201171875,7553.259765625,7563.08984375,2342370000
1,7600.35009765625,7657.7998046875,7596.9599609375,7629.56982421875,2073930000
1,7612.64990234375,7649.2998046875,7598.68994140625,7627.64990234375,2342120000
1,7673.0,7700.56005859375,7627.47021484375,7645.4501953125,2299520000
1,7632.3701171875,7685.35986328125,7610.25,7628.27978515625,2416800000
1,7663.08984375,7676.89990234375,7625.60009765625,7637.43017578125,3095630000
1,7603.009765625,7608.240234375,7436.259765625,7490.0,3302690000
1,7482.0400390625,7510.4501953125,7327.43994140625,7399.009765625,2699370000
1,7356.5400390625,7415.5400390625,7267.02001953125,7352.81982421875,2259300000
1,7352.43994140625,7430.35986328125,7339.85986328125,7371.6201171875,2466440000
1,7319.81005859375,7329.240234375,7042.06005859375,7044.5,3111680000
1,7013.47998046875,7120.10009765625,6892.89013671875,6964.02978515625,3154520000
1,7150.2099609375,7179.0400390625,7019.89013671875,7157.2099609375,2674210000
1,7129.31005859375,7144.16015625,7047.47021484375,7068.669921875,2167000000
1,7141.669921875,7291.259765625,7133.2900390625,7276.43017578125,2639760000
1,7310.0,7311.85009765625,7205.759765625,7278.6298828125,2385070000
1,7250.919921875,7251.5400390625,7081.89013671875,7116.08984375,2567980000
1,7169.4501953125,7227.9599609375,7080.740234375,7107.22998046875,2547790000
1,7146.02978515625,7193.72021484375,7088.89990234375,7141.2099609375,2301010000
1,7002.68994140625,7149.1298828125,6933.56005859375,7118.669921875,2752010000
1,7101.85009765625,7117.33984375,6777.47021484375,6789.14990234375,2959560000
1,6891.27001953125,7063.919921875,6866.75,7016.39013671875,2788090000
1,6804.68994140625,6976.93994140625,6743.77978515625,6852.39990234375,2971530000
1,6954.68994140625,6973.18994140625,6574.75,6713.89990234375,2711900000
1,6673.83984375,6816.27001953125,6652.52978515625,6810.1201171875,2699220000
1,6933.10986328125,7030.509765625,6924.08984375,6967.10009765625,2918880000
1,6980.7900390625,7071.83984375,6932.2099609375,7069.169921875,2728760000
1,7042.2998046875,7085.27001953125,6909.06982421875,6965.2900390625,2899670000
1,6946.14990234375,6952.93017578125,6859.7998046875,6937.08984375,2186310000
1,6939.1298828125,7024.77978515625,6928.0,6988.85009765625,2300920000
1,7068.5,7205.9599609375,7057.7099609375,7203.1298828125,2687410000
1,7176.18994140625,7192.31982421875,7125.14013671875,7158.58984375,2475160000
1,7095.4501953125,7104.39013671875,6982.89013671875,7039.14990234375,2426750000
1,6990.3701171875,6998.7998046875,6819.3798828125,6829.10009765625,2305340000
1,6858.58984375,6951.43994140625,6811.68017578125,6830.91015625,2361240000
1,6896.2001953125,6916.10009765625,6736.18017578125,6769.8701171875,2566210000
1,6750.6298828125,6908.830078125,6702.419921875,6890.4501953125,2523500000
1,6823.02978515625,6898.1298828125,6797.43017578125,6867.02001953125,2466980000
1,6832.25,6841.43994140625,6623.3701171875,6642.919921875,2381430000
1,6475.68017578125,6614.009765625,6442.35986328125,6526.9599609375,2672250000
1,6608.1201171875,6639.3701171875,6566.31005859375,6575.66015625,1867840000
1,6525.02001953125,6591.56005859375,6524.5498046875,6527.35009765625,958950000
1,6616.7900390625,6679.91015625,6590.89013671875,6678.33984375,2036910000
1,6639.39013671875,6715.41015625,6609.080078125,6701.0400390625,2076790000
1,6756.1298828125,6914.7900390625,6713.2900390625,6913.330078125,2413120000
1,6890.83984375,6938.02001953125,6839.4501953125,6892.39990234375,2018190000
1,6902.240234375,6951.1298828125,6872.2900390625,6949.009765625,2547970000
1,7106.83984375,7107.0,7013.2001953125,7062.1298828125,2643150000
1,7026.81005859375,7045.68017578125,6785.85009765625,6795.2099609375,2655720000
1,6652.1298828125,6840.5,6630.81982421875,6838.85009765625,2857650000
1,6806.6298828125,6849.3798828125,6594.5400390625,6613.27978515625,2504680000
1,6603.35986328125,6710.39013671875,6534.330078125,6682.740234375,2380270000
1,6782.41015625,6788.47021484375,6650.830078125,6704.240234375,2286810000
1,6800.5498046875,6867.66015625,6761.77978515625,6763.9599609375,2427080000
1,6805.7001953125,6833.77978515625,6724.0400390625,6767.97021484375,2162210000
1,6679.91015625,6710.41015625,6585.31005859375,6594.9599609375,2218330000
1,6571.0,6621.6298828125,6399.5498046875,6448.39013671875,2697400000
1,6503.1201171875,6551.0400390625,6434.60009765625,6491.52001953125,2623270000
1,6480.31005859375,6575.39013671875,6284.72021484375,6342.97021484375,2919140000
1,6312.72021484375,6380.97021484375,6161.85009765625,6243.18994140625,3282440000
1,6293.0498046875,6308.31005859375,6013.97998046875,6046.56005859375,4571670000
1,5994.080078125,6075.169921875,5895.1201171875,5899.35009765625,1647440000
1,5969.080078125,6263.81982421875,5921.85986328125,6262.77001953125,2572890000
1,6168.60009765625,6291.990234375,6043.4501953125,6288.2998046875,2449110000
1,6326.6201171875,6388.35986328125,6233.68994140625,6285.27001953125,2216250000
1,6354.85009765625,6365.39013671875,6273.93994140625,6329.97021484375,2109320000
1,6198.68017578125,6394.740234375,6198.68017578125,6360.8701171875,2261800000
1,6274.759765625,6292.68017578125,6139.39990234375,6147.1298828125,2631550000
1,6250.0498046875,6445.2001953125,6234.58984375,6422.669921875,2596150000
1,6434.5498046875,6521.43994140625,6412.97998046875,6488.25,2523450000
1,6555.91015625,6574.72998046875,6457.0,6551.85009765625,2407340000
1,6576.5400390625,6631.06005859375,6549.43994140625,6600.68994140625,2434500000
1,6551.0498046875,6625.10986328125,6517.5400390625,6620.93994140625,2190110000
1,6579.89013671875,6604.56005859375,6562.0400390625,6601.39990234375,2074310000
1,6536.3701171875,6566.8701171875,6512.64013671875,6541.0400390625,1960780000
1,6571.14990234375,6674.52978515625,6567.31982421875,6669.64013671875,2066090000
1,6677.3798828125,6720.41015625,6665.0498046875,6668.56005859375,2163730000
1,6646.18994140625,6747.27978515625,6637.10009765625,6718.4501953125,2149280000
1,6771.52001953125,6816.22998046875,6727.93994140625,6784.60986328125,2459920000
1,6736.64990234375,6738.56982421875,6603.56005859375,6646.81005859375,2397660000
1,6689.080078125,6712.85986328125,6584.5,6658.759765625,2288090000
1,6680.33984375,6710.72998046875,6656.52001953125,6702.5498046875,2419110000
1,6755.669921875,6800.97021484375,6733.31982421875,6787.3701171875,2446550000
1,6691.83984375,6697.52978515625,6644.31005859375,6697.08984375,2448790000
1,6695.7099609375,6701.47021484375,6613.419921875,6632.7900390625,2106370000
1,6708.56005859375,6826.919921875,6688.330078125,6807.91015625,2569410000
1,6840.93017578125,6936.33984375,6837.919921875,6906.83984375,2947490000
1,6872.72998046875,6921.9501953125,6857.31005859375,6875.52001953125,2398800000
1,6876.56005859375,6960.97021484375,6872.60009765625,6959.9599609375,2106030000
1,6969.3701171875,7029.77001953125,6967.93994140625,7023.52001953125,2284960000
1,7023.89013671875,7034.93994140625,6969.830078125,6997.6201171875,2179400000
1,6934.330078125,6954.77001953125,6854.35009765625,6904.97998046875,2310700000
1,6843.330078125,6914.56005859375,6836.7001953125,6913.1298828125,2102520000
1,6941.259765625,6958.330078125,6893.7998046875,6909.18017578125,1908490000
1,6960.5498046875,7021.759765625,6948.330078125,7014.669921875,2140130000
1,7038.31982421875,7062.580078125,7009.72998046875,7015.8798828125,2103840000
1,6986.509765625,7047.8798828125,6969.68994140625,7022.419921875,2117500000
1,7066.3798828125,7073.990234375,7022.2998046875,7055.18017578125,2263640000
1,7033.3701171875,7089.10009765625,7032.77978515625,7066.60986328125,2124140000
1,7070.240234375,7096.14990234375,7027.3701171875,7062.33984375,2202670000
1,7047.080078125,7063.06982421875,7001.7998046875,7035.16015625,2144680000
1,7055.2001953125,7094.2900390625,7050.009765625,7090.6298828125,2428560000
1,7144.33984375,7161.72998046875,7111.77978515625,7115.43017578125,2399410000
1,7098.97021484375,7144.64990234375,7087.14013671875,7123.22021484375,2305760000
1,7095.75,7125.77978515625,7045.41015625,7117.0,2430790000
1,7093.2001953125,7125.919921875,7081.919921875,7097.52978515625,2676790000
1,7152.080078125,7159.9599609375,7101.06982421875,7151.56982421875,2490920000
1,7193.8798828125,7205.93994140625,7073.39990234375,7150.830078125,2582090000
1,7156.66015625,7178.2998046875,7120.68994140625,7156.7900390625,2166670000
1,7156.240234375,7162.240234375,7104.5498046875,7112.47021484375,2256550000
1,7089.6298828125,7097.91015625,7001.81005859375,7026.8798828125,2462690000
1,6940.89990234375,7018.919921875,6940.72021484375,7015.68994140625,2260950000
1,7050.0498046875,7166.93017578125,7049.56005859375,7164.02001953125,2248460000
1,7176.22998046875,7219.41015625,7166.9501953125,7201.27978515625,2171620000
1,7231.0498046875,7292.85986328125,7229.8798828125,7256.97998046875,2379260000
1,7257.31005859375,7267.93994140625,7240.9599609375,7243.009765625,2198900000
1,7274.14013671875,7331.2998046875,7265.6298828125,7306.990234375,3451860000
1,7311.6298828125,7348.68994140625,7293.85009765625,7326.27978515625,2302140000
1,7357.580078125,7390.2900390625,7321.93017578125,7349.27978515625,2457920000
1,7348.990234375,7422.75,7318.419921875,7380.75,2464230000
1,7356.93994140625,7505.41015625,7356.93994140625,7493.27001953125,2502810000
1,7458.43994140625,7482.35009765625,7323.52001953125,7326.06005859375,2504740000
1,7299.93017578125,7342.509765625,7265.27978515625,7316.9599609375,2162490000
1,7378.22998046875,7417.259765625,7314.3798828125,7351.14990234375,2080350000
1,7364.47021484375,7376.990234375,7252.06005859375,7308.18994140625,2244070000
1,7325.06005859375,7346.0400390625,7277.68994140625,7320.47021484375,1922150000
1,7377.77001953125,7381.68994140625,7333.169921875,7378.77001953125,2311790000
1,7450.81005859375,7481.83984375,7422.43994140625,7478.419921875,2230050000
1,7473.509765625,7507.0498046875,7461.509765625,7499.64013671875,2123250000
1,7538.169921875,7589.68994140625,7520.39990234375,7544.97021484375,2509630000
1,7542.16015625,7571.1298828125,7496.2998046875,7540.56982421875,2152640000
1,7564.27001953125,7581.89990234375,7554.91015625,7578.83984375,2157050000
1,7565.06005859375,7602.080078125,7536.419921875,7599.740234375,2075550000
1,7571.8798828125,7596.75,7555.6201171875,7568.490234375,2078800000
1,7581.39013671875,7613.41015625,7573.27978515625,7611.490234375,2012290000
1,7621.39990234375,7621.39990234375,7580.7099609375,7594.89013671875,1969480000
1,7624.14990234375,7630.52001953125,7596.56005859375,7628.14990234375,1968900000
1,7630.60009765625,7636.7998046875,7578.5400390625,7629.1201171875,1827710000
1,7651.18994140625,7670.39990234375,7631.64013671875,7654.72998046875,2102740000
1,7705.31982421875,7715.06982421875,7659.85009765625,7680.72021484375,2317330000
1,7688.93017578125,7694.18017578125,7647.39990234375,7689.72021484375,2124630000
1,7658.3701171875,7715.330078125,7653.89013671875,7713.490234375,1790990000
1,7724.169921875,7819.33984375,7719.08984375,7810.7099609375,2099410000
1,7813.02001953125,7827.0498046875,7783.58984375,7784.41015625,2043310000
1,7850.7099609375,7851.97021484375,7778.22998046875,7816.919921875,2073370000
1,7791.14990234375,7826.89013671875,7742.60009765625,7826.68017578125,1982560000
1,7825.64013671875,7851.85009765625,7812.97021484375,7839.0400390625,1781860000
1,7769.2998046875,7792.31982421875,7726.06982421875,7781.4599609375,2131850000
1,7828.14013671875,7851.02978515625,7749.740234375,7751.85009765625,2273540000
1,7751.64013671875,7791.509765625,7672.5400390625,7724.06005859375,2211530000
1,7784.2900390625,7847.52001953125,7772.43994140625,7845.72998046875,2081080000
1,7662.919921875,7804.5400390625,7662.919921875,7794.08984375,1979650000
1,7713.490234375,7743.06005859375,7572.60986328125,7640.14990234375,2397600000
1,7623.31982421875,7678.81982421875,7593.75,7617.5498046875,2214680000
1,7525.81005859375,7605.02978515625,7472.7099609375,7582.75,2549500000
1,7556.0400390625,7623.009765625,7426.75,7586.52978515625,2421470000
1,7385.5498046875,7433.919921875,7303.64013671875,7324.1298828125,2484820000
1,7366.64013671875,7449.02978515625,7337.93994140625,7401.8798828125,2103140000
1,7354.81982421875,7524.22021484375,7353.89990234375,7503.25,2014080000
1,7509.91015625,7627.02978515625,7502.759765625,7580.14013671875,2168720000
1,7513.14990234375,7605.669921875,7496.919921875,7503.68017578125,2176380000
1,7391.72998046875,7424.58984375,7351.919921875,7376.7001953125,2130700000
1,7442.31005859375,7472.7099609375,7417.06982421875,7451.02001953125,2000130000
1,7413.83984375,7458.10986328125,7410.7099609375,7420.66015625,1884660000
1,7331.669921875,7337.47021484375,7261.4599609375,7307.93017578125,2270530000
1,7353.97021484375,7371.2998046875,7294.10009765625,7300.9599609375,1685230000
1,7321.27001953125,7362.2900390625,7274.7001953125,7278.3798828125,2378470000
1,7222.5498046875,7254.2001953125,7176.669921875,7216.85986328125,2282120000
1,7234.830078125,7262.77001953125,7204.419921875,7245.39990234375,1875180000
1,7148.7099609375,7183.22998046875,7125.97021484375,7127.9599609375,2239420000
1,7110.33984375,7126.43017578125,6936.68017578125,6978.02001953125,2580670000
1,7056.18017578125,7169.7900390625,7023.08984375,7166.75,2374130000
1,7230.81005859375,7235.22998046875,7146.43017578125,7220.89990234375,2139290000
1,7229.85986328125,7293.22021484375,7201.58984375,7275.93017578125,2093470000
1,7315.330078125,7445.990234375,7309.009765625,7417.2900390625,2074120000
1,7472.60009765625,7573.0,7468.169921875,7501.93017578125,2042340000
1,7584.75,7595.56982421875,7489.990234375,7513.85009765625,2121150000
1,7493.5498046875,7507.52001953125,7459.2001953125,7472.2900390625,1978930000
1,7500.85009765625,7530.91015625,7487.08984375,7510.68017578125,1848360000
1,7476.47021484375,7500.740234375,7454.8701171875,7479.10986328125,1808370000
1,7500.27978515625,7546.990234375,7492.169921875,7526.52001953125,1950550000
1,7606.60986328125,7689.080078125,7595.58984375,7635.39990234375,2250550000
1,7652.52001953125,7681.56005859375,7606.27978515625,7667.740234375,2027520000
1,7770.169921875,7770.60986328125,7681.43017578125,7738.0498046875,2108250000
1,7719.419921875,7772.52978515625,7708.25,7728.77978515625,2909540000
1,7737.0,7746.68017578125,7720.77978515625,7723.02001953125,2073470000
1,7720.91015625,7723.0400390625,7584.169921875,7591.5400390625,2132550000
1,7642.919921875,7688.64013671875,7616.91015625,7627.0498046875,2122730000
1,7656.68017578125,7672.97998046875,7636.72021484375,7657.0498046875,2083920000
1,7674.52001953125,7682.259765625,7639.4501953125,7671.080078125,4101490000
1,7816.56005859375,7820.81005859375,7735.669921875,7768.14013671875,2219030000
1,7763.02978515625,7800.47021484375,7746.009765625,7799.81982421875,1956590000
1,7819.06005859375,7857.68994140625,7811.2900390625,7857.68994140625,1548240000
1,7806.06982421875,7854.7099609375,7774.58984375,7841.2998046875,1690700000
1,7790.4599609375,7841.2998046875,7756.10986328125,7785.7900390625,1957160000
1,7748.2900390625,7833.93017578125,7748.22998046875,7826.85986328125,1871430000
1,7869.72998046875,7923.93017578125,7858.68017578125,7903.39990234375,2066640000
1,7918.64990234375,7934.60009765625,7873.16015625,7896.77978515625,1970690000
1,7908.580078125,7944.080078125,7900.39013671875,7943.240234375,1835960000
1,7961.06982421875,7969.7900390625,7940.4501953125,7966.93017578125,1790770000
1,7958.43994140625,7965.759765625,7904.9501953125,7927.080078125,1947010000
1,7927.91015625,7941.10009765625,7887.97998046875,7888.759765625,1887120000
1,7850.1201171875,7912.330078125,7827.490234375,7904.1298828125,2063790000
1,7944.85986328125,7950.22021484375,7832.39013671875,7834.89990234375,1893050000
1,7862.3798828125,7918.47021484375,7862.27001953125,7905.1201171875,1860440000
1,7946.0498046875,7955.08984375,7895.0498046875,7954.56005859375,1845050000
1,7928.77978515625,8010.830078125,7926.990234375,8010.60986328125,1953670000
1,7979.14013671875,7983.9599609375,7921.2099609375,7929.8701171875,2058090000
1,7992.1298828125,8027.18017578125,7986.72021484375,8016.9501953125,1975110000
1,8010.0498046875,8010.0498046875,7939.97998046875,7989.080078125,1882980000
1,7927.56005859375,7983.10986328125,7923.4501953125,7952.47021484375,1893610000
1,7972.759765625,7979.2001953125,7774.93017578125,7848.77978515625,2679230000
1,7866.60009765625,8000.93994140625,7769.02001953125,7801.14990234375,2815420000
1,7740.91015625,7755.08984375,7645.18017578125,7692.7998046875,2262550000
1,7510.02001953125,7528.89990234375,7356.27001953125,7415.68994140625,2661780000
1,7492.02001953125,7541.740234375,7432.31005859375,7521.31982421875,2217620000
1,7436.14013671875,7569.89990234375,7386.39013671875,7551.89990234375,2470170000
1,7608.02978515625,7726.4599609375,7576.81982421875,7724.830078125,2442950000
1,7684.56005859375,7709.509765625,7591.14013671875,7646.27001953125,2221180000
1,7597.18994140625,7623.43994140625,7528.9501953125,7561.68017578125,2068920000
1,7553.43017578125,7778.33984375,7553.330078125,7728.14990234375,2353570000
1,7594.64013671875,7621.7001953125,7480.580078125,7490.1298828125,2543670000
1,7503.14013671875,7523.5,7429.35986328125,7484.89013671875,2190810000
1,7548.89990234375,7622.72998046875,7548.89990234375,7604.10986328125,2018710000
1,7715.41015625,7740.740234375,7604.10986328125,7719.31982421875,1946440000
1,7708.31005859375,7731.31005859375,7664.2099609375,7664.47021484375,1750730000
1,7731.75,7754.66015625,7706.56982421875,7733.22021484375,1721410000
1,7750.97998046875,7764.7900390625,7649.27978515625,7707.43017578125,1780760000
1,7658.47998046875,7722.43017578125,7442.93017578125,7464.990234375,2214370000
1,7540.68994140625,7577.77001953125,7506.169921875,7575.02001953125,1691990000
1,7630.4599609375,7640.68017578125,7531.9599609375,7566.02978515625,1914930000
1,7536.7001953125,7598.14990234375,7500.22021484375,7587.89990234375,1663450000
1,7678.68994140625,7723.93994140625,7654.31005859375,7702.31005859375,1703760000
1,7743.22998046875,7747.080078125,7642.89990234375,7691.0,1668110000
1,7634.02978515625,7670.169921875,7584.81982421875,7609.509765625,1938780000
1,7683.77978515625,7724.91015625,7663.64013671875,7719.25,1893740000
1,7803.4501953125,7879.97021484375,7803.4501953125,7862.5400390625,2108700000
1,7868.8701171875,7874.990234375,7835.89013671875,7852.5400390625,1878730000
1,7876.39990234375,7877.41015625,7795.85986328125,7832.39990234375,2186660000
1,7793.27978515625,7817.580078125,7743.60986328125,7814.740234375,2366080000
1,7820.7099609375,7888.33984375,7812.06982421875,7887.580078125,2322610000
1,7931.9599609375,7975.330078125,7907.330078125,7917.33984375,2228100000
1,7903.72998046875,7923.41015625,7879.58984375,7892.9501953125,1984570000
1,7833.72998046875,7868.740234375,7831.759765625,7852.41015625,1876540000
1,7849.8798828125,7891.2099609375,7840.990234375,7888.7900390625,1857350000
1,7877.580078125,7891.169921875,7791.580078125,7888.56005859375,2045590000
1,7904.39013671875,7950.2099609375,7888.31005859375,7901.7900390625,1818430000
1,7901.4599609375,7920.52978515625,7794.27001953125,7823.5498046875,3363230000
1,7815.22998046875,7842.97998046875,7790.2900390625,7818.60986328125,1781750000
1,7855.97021484375,7873.25,7684.7998046875,7710.0400390625,2310940000
1,7706.5,7822.43017578125,7647.6298828125,7803.5400390625,2022080000
1,7794.27978515625,7798.1201171875,7718.68994140625,7771.990234375,1886310000
1,7786.02978515625,7790.7998046875,7626.81982421875,7681.580078125,2041250000
1,7705.97021484375,7761.83984375,7693.490234375,7749.4501953125,1809050000
1,7782.81982421875,7821.72021484375,7675.419921875,7684.14013671875,2250500000
1,7627.58984375,7631.33984375,7513.68994140625,7550.7900390625,2503630000
1,7557.18994140625,7640.419921875,7463.56982421875,7638.39013671875,2157220000
1,7677.330078125,7759.35986328125,7670.919921875,7754.10009765625,1748000000
1,7725.68017578125,7784.7900390625,7712.68017578125,7725.1298828125,1759580000
1,7671.3798828125,7707.169921875,7603.759765625,7604.27001953125,1943700000
1,7678.66015625,7717.93994140625,7655.47998046875,7690.52978515625,1563500000
1,7688.419921875,7772.68017578125,7682.60986328125,7740.35986328125,1793470000
1,7835.93017578125,7904.0498046875,7831.10986328125,7843.8798828125,2184790000
1,7834.740234375,7865.669921875,7827.16015625,7842.330078125,1423700000
1,7867.9599609375,7960.14013671875,7863.64990234375,7942.85009765625,1841660000
1,7911.990234375,7941.759765625,7898.31005859375,7920.2099609375,1900010000
1,7976.64013671875,7981.14013671875,7914.93994140625,7942.14013671875,1864020000
1,7938.2998046875,7946.81005859375,7829.75,7868.490234375,2020020000
1,7911.580078125,7941.47998046875,7887.740234375,7940.330078125,1756640000
1,7968.25,7977.009765625,7871.97998046875,7874.6201171875,1850870000
1,7858.47998046875,7890.2099609375,7845.08984375,7889.47021484375,1822180000
1,7956.22998046875,7969.66015625,7912.72021484375,7966.72021484375,1893620000
1,7926.60009765625,8033.2900390625,7926.60009765625,8029.22021484375,1911580000
1,8071.39013671875,8119.72998046875,8070.89990234375,8110.669921875,1959920000
1,8101.5498046875,8108.60986328125,8045.64013671875,8047.509765625,1842720000
1,8056.89990234375,8096.330078125,8017.919921875,8083.10986328125,1936060000
1,8100.6201171875,8110.43994140625,8041.64990234375,8083.830078125,2276140000
1,8121.9501953125,8161.97998046875,8111.72998046875,8161.169921875,2071350000
1,8218.9296875,8228.330078125,8197.3203125,8210.66015625,2166830000
1,8225.349609375,8229.08984375,8191.0498046875,8210.1796875,2327420000
1,8204.33984375,8204.33984375,8157.35986328125,8196.0302734375,2342570000
1,8237.6796875,8271.8203125,8198.91015625,8219.650390625,2403680000
1,8208.3701171875,8256.2900390625,8186.31005859375,8255.8896484375,1982140000
1,8212.3701171875,8245.8896484375,8202.3603515625,8241.91015625,1719300000
1,8249.6201171875,8293.1796875,8238.330078125,8263.7900390625,2001440000
1,8235.6796875,8274.6103515625,8233.3798828125,8259.8095703125,2180010000
1,8238.849609375,8264.9404296875,8212.58984375,8257.830078125,2113840000
1,8303.83984375,8315.900390625,8284.2001953125,8315.51953125,2199480000
1,8303.2197265625,8340.41015625,8274.6796875,8328.48046875,2053260000
1,8357.4296875,8357.7998046875,8308.2802734375,8338.740234375,2094030000
1,8315.5498046875,8339.259765625,8226.25,8283.75,2608780000
1,8273.9501953125,8282.330078125,8242.2197265625,8265.6201171875,2073720000
1,8287.25,8292.1103515625,8229.490234375,8272.0498046875,1885730000
1,8309.5498046875,8372.8203125,8309.5498046875,8371.9296875,2262750000
1,8374.259765625,8398.0400390625,8364.1103515625,8385.75,2439370000
1,8407.23046875,8445.6103515625,8399.6298828125,8444.7099609375,1748520000
1,8422.01953125,8435.9599609375,8402.1298828125,8403.6796875,1099090000
1,8409.8701171875,8409.8701171875,8274.6103515625,8309.259765625,2240300000
1,8201.6298828125,8258.400390625,8167.35986328125,8254.740234375,2318760000
1,8291.8603515625,8316.4599609375,8285.8798828125,8296.5302734375,2158870000
1,8321.1904296875,8321.1904296875,8272.830078125,8308.400390625,2133380000
1,8370.23046875,8405.849609375,8365.25,8397.3701171875,2057020000
1,8388.75,8425.76953125,8359.8701171875,8362.740234375,2123870000
1,8364.5498046875,8392.8896484375,8339.3701171875,8354.2900390625,2058760000
1,8371.650390625,8408.080078125,8361.3701171875,8402.6103515625,1982080000
1,8391.919921875,8493.1103515625,8380.08984375,8466.8896484375,2396400000
1,8461.419921875,8517.51953125,8441.8896484375,8487.7099609375,2219630000
1,8544.26953125,8584.7802734375,8542.419921875,8570.330078125,2368050000
1,8586.330078125,8592.4501953125,8564.150390625,8575.7001953125,2382450000
1,8587.2001953125,8608.099609375,8578.5595703125,8580.6201171875,2742330000
1,8592.6796875,8642.740234375,8592.6796875,8641.2900390625,2446890000
1,8666.5703125,8687.66015625,8656.48046875,8678.490234375,3830200000
1,8703.0595703125,8710.900390625,8690.150390625,8696.009765625,2028670000
1,8705.2998046875,8708.2197265625,8684.1201171875,8699.509765625,1014530000
1,8717.9501953125,8778.330078125,8716.0302734375,8778.3095703125,1639960000
1,8805.8603515625,8811.099609375,8749.8603515625,8770.98046875,1833740000
1,8766.3896484375,8768.2998046875,8671.919921875,8709.73046875,2051320000
1,8681.330078125,8735.4296875,8674.3798828125,8733.0703125,2186830000
1,8802.2197265625,8873.6298828125,8786.900390625,8872.2197265625,2862700000
1,8755.169921875,8843.650390625,8755.169921875,8793.900390625,2586520000
1,8713.8896484375,8849.98046875,8713.8896484375,8848.51953125,2810450000
1,8857.1396484375,8872.4697265625,8821.6796875,8846.4501953125,2381740000
1,8845.4501953125,8953.5498046875,8834.9404296875,8912.3701171875,2472620000
1,8990.0400390625,9004.5498046875,8938.5302734375,8989.6298828125,2540960000
1,9021.8798828125,9024.8701171875,8951.830078125,8966.6396484375,2382900000
1,9007.9404296875,9071.5302734375,8991.349609375,9070.650390625,2536820000
1,9068.01953125,9080.16015625,9020.919921875,9033.419921875,2553160000
1,9039.3095703125,9078.8701171875,9008.9501953125,9035.669921875,2443220000
1,9088.080078125,9126.0703125,9066.3095703125,9125.0,2312110000
1,9159.48046875,9176.4697265625,9118.98046875,9173.73046875,2542540000
1,9145.6396484375,9187.419921875,9141.7802734375,9166.6298828125,2686610000
1,9212.349609375,9242.48046875,9179.26953125,9188.580078125,2454580000
1,9186.1396484375,9221.1298828125,9145.23046875,9216.98046875,2465850000
1,9266.349609375,9272.3701171875,9101.4404296875,9141.4697265625,2622970000
1,8913.16015625,9001.4404296875,8910.9697265625,8952.1796875,2593910000
1,9013.23046875,9111.3203125,8994.2802734375,9090.9296875,2169020000
1,9141.51953125,9153.080078125,9067.2900390625,9101.6103515625,2234620000
1,9038.919921875,9140.6904296875,9019.7197265625,9136.08984375,2345370000
1,9169.91015625,9170.2197265625,8961.58984375,8991.509765625,2696090000
